#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
               -7              12               1              HB  3.24267  2.84400  2.94900  2.97133   4200438C
               -8              12               1              HB  3.08733  3.41267  2.90200  3.20500   4200440C
               -9              12               1              HB  3.19867  3.26300  2.81600  3.26600   4200448C
              -10              12               1              HB  3.12267  2.56400  3.31700  2.65200   4200450C
              -11              12               1              HB  3.00267  2.77600  2.87900  2.40467   4200458C
              -12              12               1              HB  2.52133  3.13133  2.98900  3.04900   4200460C
              -13              12               1              HB  2.82000  3.07333  3.09400  3.32600   4200468C
              -14              12               1              HB  2.02867  3.58867  2.06000  3.86300   4200470C
              -15              12               1              HB  2.80067  3.24800  2.94900  3.82500   4200478C
              -15              12               2              HB  2.56200  3.37467  2.40900  3.72200   4200878C
              -16              12               1              HB  2.29400  2.83800  3.05600  3.07800   4200480C
              -16              12               2              HB  2.34067  3.18400  2.70400  3.61500   4200880C
               -1              13               1              HB  2.35200  2.65100  3.20333  3.59333   4200408D
               -2              13               1              HB  3.14600  3.10500  3.13467  3.35200   4200410D
               -3              13               1              HB  3.10500  2.70900  3.14933  3.12400   4200418D
               -4              13               1              HB  2.55300  2.85400  2.61067  3.09000   4200420D
               -5              13               1              HB  2.80400  2.95800  2.61133  2.75600   4200428D
               -6              13               1              HB  2.49500  2.95200  2.81667  3.01933   4200430D
               -7              13               1              HB  2.51800  3.19000  2.89000  3.09533   4200438D
               -8              13               1              HB  3.40100  3.03900  2.99333  2.94533   4200440D
               -9              13               1              HB  2.89600  3.32200  3.51000  3.19533   4200448D
              -10              13               1              HB  2.86500  3.05500  2.86000  2.69667   4200450D
              -11              13               1              HB  2.29900  2.82400  2.87800  3.33533   4200458D
              -12              13               1              HB  3.03800  2.91700  2.86800  3.08467   4200460D
              -13              13               1              HB  2.90333  2.95000  3.04300  3.29200   4200468D
              -14              13               1              HB  2.90733  3.33133  3.26700  3.30600   4200470D
              -15              13               1              HB  2.98067  3.26467  3.15100  3.19800   4200478D
              -15              13               2              HB  2.92733  3.03333  3.26500  3.26000   4200878D
              -16              13               1              HB  2.80267  3.12000  2.92000  3.11400   4200480D
              -16              13               2              HB  3.17600  3.01800  2.84600  3.19100   4200880D
               -1              14               1              HB  2.31900  2.65700  2.70867  3.27200   4200408E
               -2              14               1              HB  2.76700  3.26600  2.54400  3.20133   4200410E
               -3              14               1              HB  2.51200  2.97000  2.53400  2.95333   4200418E
               -4              14               1              HB  2.74900  3.38100  2.44400  3.02400   4200420E
               -5              14               1              HB  1.87200  3.49700  3.03000  2.83067   4200428E
               -6              14               1              HB  1.80200  2.91600  2.96600  2.87133   4200430E
               -7              14               1              HB  2.78400  3.02900  2.88600  3.14400   4200438E
               -8              14               1              HB  2.85700  2.79500  3.26667  3.22933   4200440E
               -9              14               1              HB  2.70200  2.52400  3.02533  3.01667   4200448E
              -10              14               1              HB  1.73800  3.67700  2.60400  3.47867   4200450E
              -11              14               1              HB  2.55100  2.78300  2.59200  2.76600   4200458E
              -12              14               1              HB  2.37300  3.03200  2.86133  3.17133   4200460E
              -13              14               1              HB  3.00267  3.31000  3.50700  3.11700   4200468E
              -14              14               1              HB  2.46933  3.32200  3.24900  3.56000   4200470E
              -15              14               1              HB  2.71000  2.61867  2.99800  3.04300   4200478E
              -15              14               2              HB  2.61533  2.76933  3.32200  3.17000   4200878E
              -16              14               1              HB  2.85200  3.10133  2.74300  3.14700   4200480E
              -16              14               2              HB  2.45667  3.36000  3.25600  3.26300   4200880E
