#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
              -13              11               1              HB  0.20214  0.20214  0.20214  0.20214   4200468B
              -14              11               1              HB  0.16867  0.16867  0.16867  0.16867   4200470B
              -15              11               1              HB  0.15826  0.15826  0.15826  0.15826   4200478B
              -15              11               2              HB  0.12526  0.12526  0.12526  0.12526   4200878B
              -16              11               1              HB  0.15336  0.15336  0.15336  0.15336   4200480B
              -16              11               2              HB  0.12745  0.12745  0.12745  0.12745   4200880B
               -1              12               1              HB  0.20250  0.20250  0.20250  0.20250   4200408C
               -2              12               1              HB  0.19268  0.19268  0.19268  0.19268   4200410C
               -3              12               1              HB  0.17431  0.17431  0.17431  0.17431   4200418C
               -4              12               1              HB  0.17758  0.17758  0.17758  0.17758   4200420C
               -5              12               1              HB  0.15545  0.15545  0.15545  0.15545   4200428C
               -6              12               1              HB  0.17006  0.17006  0.17006  0.17006   4200430C
               -7              12               1              HB  0.18618  0.18618  0.18618  0.18618   4200438C
               -8              12               1              HB  0.17398  0.17398  0.17398  0.17398   4200440C
               -9              12               1              HB  0.17852  0.17852  0.17852  0.17852   4200448C
              -10              12               1              HB  0.15036  0.15036  0.15036  0.15036   4200450C
              -11              12               1              HB  0.15753  0.15753  0.15753  0.15753   4200458C
              -12              12               1              HB  0.15313  0.15313  0.15313  0.15313   4200460C
              -13              12               1              HB  0.16137  0.16137  0.16137  0.16137   4200468C
              -14              12               1              HB  0.13070  0.13070  0.13070  0.13070   4200470C
              -15              12               1              HB  0.14026  0.14026  0.14026  0.14026   4200478C
              -15              12               2              HB  0.11285  0.11285  0.11285  0.11285   4200878C
              -16              12               1              HB  0.11109  0.11109  0.11109  0.11109   4200480C
              -16              12               2              HB  0.11319  0.11319  0.11319  0.11319   4200880C
               -1              13               1              HB  0.23066  0.23066  0.23066  0.23066   4200408D
               -2              13               1              HB  0.21021  0.21021  0.21021  0.21021   4200410D
               -3              13               1              HB  0.21714  0.21714  0.21714  0.21714   4200418D
               -4              13               1              HB  0.21167  0.21167  0.21167  0.21167   4200420D
               -5              13               1              HB  0.20200  0.20200  0.20200  0.20200   4200428D
               -6              13               1              HB  0.19935  0.19935  0.19935  0.19935   4200430D
               -7              13               1              HB  0.21295  0.21295  0.21295  0.21295   4200438D
               -8              13               1              HB  0.19785  0.19785  0.19785  0.19785   4200440D
               -9              13               1              HB  0.17588  0.17588  0.17588  0.17588   4200448D
              -10              13               1              HB  0.18668  0.18668  0.18668  0.18668   4200450D
              -11              13               1              HB  0.20988  0.20988  0.20988  0.20988   4200458D
              -12              13               1              HB  0.19741  0.19741  0.19741  0.19741   4200460D
              -13              13               1              HB  0.21214  0.21214  0.21214  0.21214   4200468D
              -14              13               1              HB  0.18425  0.18425  0.18425  0.18425   4200470D
              -15              13               1              HB  0.15663  0.15663  0.15663  0.15663   4200478D
              -15              13               2              HB  0.14015  0.14015  0.14015  0.14015   4200878D
              -16              13               1              HB  0.13650  0.13650  0.13650  0.13650   4200480D
              -16              13               2              HB  0.12622  0.12622  0.12622  0.12622   4200880D
               -1              14               1              HB  0.19246  0.19246  0.19246  0.19246   4200408E
               -2              14               1              HB  0.19190  0.19190  0.19190  0.19190   4200410E
               -3              14               1              HB  0.16961  0.16961  0.16961  0.16961   4200418E
               -4              14               1              HB  0.18456  0.18456  0.18456  0.18456   4200420E
               -5              14               1              HB  0.18566  0.18566  0.18566  0.18566   4200428E
               -6              14               1              HB  0.17028  0.17028  0.17028  0.17028   4200430E
               -7              14               1              HB  0.16636  0.16636  0.16636  0.16636   4200438E
               -8              14               1              HB  0.16322  0.16322  0.16322  0.16322   4200440E
               -9              14               1              HB  0.15945  0.15945  0.15945  0.15945   4200448E
              -10              14               1              HB  0.14817  0.14817  0.14817  0.14817   4200450E
              -11              14               1              HB  0.13509  0.13509  0.13509  0.13509   4200458E
              -12              14               1              HB  0.15804  0.15804  0.15804  0.15804   4200460E
              -13              14               1              HB  0.15470  0.15470  0.15470  0.15470   4200468E
              -14              14               1              HB  0.14342  0.14342  0.14342  0.14342   4200470E
              -15              14               1              HB  0.12472  0.12472  0.12472  0.12472   4200478E
              -15              14               2              HB  0.09113  0.09113  0.09113  0.09113   4200878E
              -16              14               1              HB  0.13002  0.13002  0.13002  0.13002   4200480E
              -16              14               2              HB  0.10582  0.10582  0.10582  0.10582   4200880E
               -1              15               1              HB  0.26726  0.26726  0.26726  0.26726   4200408F
               -2              15               1              HB  0.23691  0.23691  0.23691  0.23691   4200410F
               -3              15               1              HB  0.25811  0.25811  0.25811  0.25811   4200418F
               -4              15               1              HB  0.23519  0.23519  0.23519  0.23519   4200420F
               -5              15               1              HB  0.24690  0.24690  0.24690  0.24690   4200428F
               -6              15               1              HB  0.22739  0.22739  0.22739  0.22739   4200430F
               -7              15               1              HB  0.23878  0.23878  0.23878  0.23878   4200438F
               -8              15               1              HB  0.20750  0.20750  0.20750  0.20750   4200440F
               -9              15               1              HB  0.20378  0.20378  0.20378  0.20378   4200448F
              -10              15               1              HB  0.19604  0.19604  0.19604  0.19604   4200450F
              -11              15               1              HB  0.20885  0.20885  0.20885  0.20885   4200458F
              -12              15               1              HB  0.19224  0.19224  0.19224  0.19224   4200460F
              -13              15               1              HB  0.18385  0.18385  0.18385  0.18385   4200468F
              -14              15               1              HB  0.18121  0.18121  0.18121  0.18121   4200470F
              -15              15               1              HB  0.15857  0.15857  0.15857  0.15857   4200478F
              -15              15               2              HB  0.12141  0.12141  0.12141  0.12141   4200878F
              -16              15               1              HB  0.18047  0.18047  0.18047  0.18047   4200480F
              -16              15               2              HB  0.14083  0.14083  0.14083  0.14083   4200880F
               -1              16               1              HB  0.23849  0.23849  0.23849  0.23849   42004090
               -2              16               1              HB  0.18605  0.18605  0.18605  0.18605   42004110
               -3              16               1              HB  0.17005  0.17005  0.17005  0.17005   42004190
